Presion Pa3;Qo Pa3;Qw Pa3;phie;sw;K prom;KxH;Presion P5;Qo P5;Qw P5;phie;sw;K prom;KxH;Presion P36;Qo P36;Qw P36;phie;sw;K prom;KxH;Presion P37;Qo P37;Qw P37;phie;sw;K prom;KxH;t;QoP55;QwP55;QoP29;QwP29;QoP33;QwP33;QoP7;QwP7;Qo30;Qw30;Qo34;Qw34;Qo69;Qw69;Qo68;Qw68;QoP57;QwP57;QoP41;QwP41;QoP14;QwP14;Qo x-1;Qw x-1
91;88;209;0.195;0.365;46.516;1129.238;387;62;151;0.22;0.34;62.9432;1736;288;55;131;0.18;0.37;49.81;827.31;272;43;98;0.18;0.42;35.9625;531.52575;1;64;66;41;77;140;32;36;29;75;92;70;102;45;66;54;56;69;53;51;13;82;80;55;71
103;87;205;0.195;0.365;46.516;1129.238;366;58;136;0.22;0.34;62.9432;1736;303;51;122;0.18;0.37;49.81;827.31;258;44;101;0.18;0.42;35.9625;531.52575;2;66;67;38;83;134;38;34;29;73;100;74;104;47;81;56;52;68;46;57;13;77;82;58;73
103;76;175;0.195;0.365;46.516;1129.238;355;53;152;0.22;0.34;62.9432;1736;303;36;132;0.18;0.37;49.81;827.31;262;45;115;0.18;0.42;35.9625;531.52575;3;71;64;41;91;116;33;35;31;75;98;78;104;56;86;59;65;75;67;53;18;83;81;59;79
120;100;234;0.195;0.365;46.516;1129.238;329;67;181;0.22;0.34;62.9432;1736;314;50;151;0.18;0.37;49.81;827.31;262;42;107;0.18;0.42;35.9625;531.52575;4;84;53;49;94;125;28;35;32;65;107;90;119;46;65;61;63;90;82;53;18;91;88;62;81
122;90;221;0.195;0.365;46.516;1129.238;345;64;181;0.22;0.34;62.9432;1736;311;57;134;0.18;0.37;49.81;827.31;285;33;92;0.18;0.42;35.9625;531.52575;5;69;66;47;94;122;39;38;32;70;121;83;134;46;69;75;47;86;95;59;22;87;100;58;83
104;88;214;0.195;0.365;46.516;1129.238;355;63;166;0.22;0.34;62.9432;1736;298;50;115;0.18;0.37;49.81;827.31;279;47;106;0.18;0.42;35.9625;531.52575;6;84;62;44;87;114;54;35;28;83;110;82;126;44;81;53;55;90;80;54;21;83;99;61;84
91;86;196;0.195;0.365;46.516;1129.238;345;65;161;0.22;0.34;62.9432;1736;288;52;128;0.18;0.37;49.81;827.31;213;41;95;0.18;0.42;35.9625;531.52575;7;85;60;47;100;108;64;37;23;89;113;74;118;45;70;54;46;101;78;47;19;98;70;54;77
91;97;186;0.195;0.365;46.516;1129.238;344;68;183;0.22;0.34;62.9432;1736;315;39;146;0.18;0.37;49.81;827.31;257;48;87;0.18;0.42;35.9625;531.52575;8;79;61;48;99;103;62;32;30;77;163;74;100;53;76;47;66;73;82;50;17;98;62;57;68
95;78;223;0.195;0.365;46.516;1129.238;395;62;192;0.22;0.34;62.9432;1736;288;39;153;0.18;0.37;49.81;827.31;250;51;91;0.18;0.42;35.9625;531.52575;9;88;57;36;83;102;54;34;30;78;157;93;142;45;42;50;56;78;81;49;17;71;82;64;83
182;73;237;0.195;0.365;46.516;1129.238;355;52;187;0.22;0.34;62.9432;1736;288;35;143;0.18;0.37;49.81;827.31;209;45;80;0.18;0.42;35.9625;531.52575;10;79;69;29;73;83;64;32;31;77;159;89;167;46;48;56;70;68;73;49;12;81;64;61;86
167;62;195;0.195;0.365;46.516;1129.238;379;55;209;0.22;0.34;62.9432;1736;332;34;142;0.18;0.37;49.81;827.31;248;37;80;0.18;0.42;35.9625;531.52575;11;65;66;26;79;81;72;34;33;81;176;89;199;32;64;42;67;76;108;41;21;92;96;56;100
95;53;192;0.195;0.365;46.516;1129.238;387;51;223;0.22;0.34;62.9432;1736;306;51;174;0.18;0.37;49.81;827.31;268;38;97;0.18;0.42;35.9625;531.52575;12;71;76;30;81;78;74;33;37;91;175;89;184;29;71;38;69;52;155;42;25;78;101;56;102
95;48;192;0.195;0.365;46.516;1129.238;375;47;234;0.22;0.34;62.9432;1736;288;40;178;0.18;0.37;49.81;827.31;229;35;113;0.18;0.42;35.9625;531.52575;13;59;80;24;85;65;80;34;34;82;188;78;193;29;74;38;75;80;106;33;25;82;89;49;110
95;42;217;0.195;0.365;46.516;1129.238;380;48;236;0.22;0.34;62.9432;1736;311;38;232;0.18;0.37;49.81;827.31;243;30;112;0.18;0.42;35.9625;531.52575;14;53;95;18;116;61;87;31;34;87;191;79;190;31;72;43;71;81;94;29;26;59;102;46;109
105;55;203;0.195;0.365;46.516;1129.238;371;50;246;0.22;0.34;62.9432;1736;288;40;234;0.18;0.37;49.81;827.31;193;31;117;0.18;0.42;35.9625;531.52575;15;54;82;18;104;69;87;28;38;82;194;77;194;38;75;43;65;64;87;30;28;61;103;46;113
148;54;194;0.195;0.365;46.516;1129.238;362;54;249;0.22;0.34;62.9432;1736;338;53;231;0.18;0.37;49.81;827.31;223;38;130;0.18;0.42;35.9625;531.52575;16;58;89;28;79;48;102;31;36;71;185;99;164;34;115;43;77;84;102;29;30;58;104;55;108
128;65;205;0.195;0.365;46.516;1129.238;356;58;246;0.22;0.34;62.9432;1736;360;49;238;0.18;0.37;49.81;827.31;293;39;129;0.18;0.42;35.9625;531.52575;17;61;102;16;101;61;89;32;33;93;167;98;168;38;123;43;70;85;141;29;33;52;108;55;110
122;63;210;0.195;0.365;46.516;1129.238;371;51;241;0.22;0.34;62.9432;1736;263;53;238;0.18;0.37;49.81;827.31;232;36;123;0.18;0.42;35.9625;531.52575;18;61;99;15;105;61;91;31;32;96;174;97;165;40;108;38;69;93;117;28;52;49;101;54;113
87;52;203;0.195;0.365;46.516;1129.238;380;51;237;0.22;0.34;62.9432;1736;314;48;236;0.18;0.37;49.81;827.31;155;36;125;0.18;0.42;35.9625;531.52575;19;57;94;15;109;60;96;30;42;81;192;94;161;29;119;20;85;90;118;26;38;47;97;52;108
92;56;199;0.195;0.365;46.516;1129.238;380;50;238;0.22;0.34;62.9432;1736;314;39;236;0.18;0.37;49.81;827.31;229;35;127;0.18;0.42;35.9625;531.52575;20;59;108;22;103;55;93;30;41;82;179;81;176;20;139;22;84;69;143;28;36;47;94;48;113
132;57;209;0.195;0.365;46.516;1129.238;380;46;236;0.22;0.34;62.9432;1736;314;39;241;0.18;0.37;49.81;827.31;210;29;113;0.18;0.42;35.9625;531.52575;21;56;109;24;99;48;101;26;31;80;184;81;183;22;149;26;74;63;146;42;45;44;100;51;114
106;57;201;0.195;0.365;46.516;1129.238;380;43;235;0.22;0.34;62.9432;1736;314;37;239;0.18;0.37;49.81;827.31;223;24;112;0.18;0.42;35.9625;531.52575;22;52;106;22;98;51;104;29;33;76;192;79;187;21;149;24;77;59;150;42;49;44;115;48;116
101;81;223;0.195;0.365;46.516;1129.238;380;49;241;0.22;0.34;62.9432;1736;270;52;241;0.18;0.37;49.81;827.31;150;24;114;0.18;0.42;35.9625;531.52575;23;61;101;37;92;60;131;29;33;64;236;104;167;22;147;34;70;56;159;27;37;53;111;52;106
101;78;220;0.195;0.365;46.516;1129.238;380;64;235;0.22;0.34;62.9432;1736;270;69;235;0.18;0.37;49.81;827.31;223;38;115;0.18;0.42;35.9625;531.52575;24;60;100;38;85;51;116;29;31;57;246;103;155;21;138;34;67;51;155;27;36;55;91;56;102
95;73;215;0.195;0.365;46.516;1129.238;380;59;233;0.22;0.34;62.9432;1736;270;66;231;0.18;0.37;49.81;827.31;223;37;109;0.18;0.42;35.9625;531.52575;25;55;99;37;82;59;121;29;31;56;235;94;157;22;127;39;58;41;158;32;41;50;91;54;102
106;68;219;0.195;0.365;46.516;1129.238;349;57;229;0.22;0.34;62.9432;1736;270;55;225;0.18;0.37;49.81;827.31;195;31;112;0.18;0.42;35.9625;531.52575;26;50;98;33;77;56;120;27;30;48;235;91;159;11;127;17;78;25;164;26;54;48;86;49;108
94;68;217;0.195;0.365;46.516;1129.238;349;54;236;0.22;0.34;62.9432;1736;227;59;223;0.18;0.37;49.81;827.31;195;31;93;0.18;0.42;35.9625;531.52575;27;51;98;36;81;52;122;30;34;56;230;98;151;12;138;21;73;26;165;25;51;41;75;51;98
130;70;223;0.195;0.365;46.516;1129.238;365;50;239;0.22;0.34;62.9432;1736;315;57;223;0.18;0.37;49.81;827.31;203;26;92;0.18;0.42;35.9625;531.52575;28;50;103;34;88;51;118;28;35;63;234;101;154;14;137;21;71;36;151;24;62;43;101;50;103
101;80;233;0.195;0.365;46.516;1129.238;380;52;246;0.22;0.34;62.9432;1736;270;65;236;0.18;0.37;49.81;827.31;197;20;81;0.18;0.42;35.9625;531.52575;29;51;106;14;76;44;117;33;34;51;244;107;161;18;127;15;84;36;155;23;61;54;102;50;101
101;77;214;0.195;0.365;46.516;1129.238;380;48;232;0.22;0.34;62.9432;1736;292;36;217;0.18;0.37;49.81;827.31;182;19;87;0.18;0.42;35.9625;531.52575;30;45;100;15;95;42;127;25;36;45;231;66;215;14;137;14;86;35;147;15;67;47;104;33;123
216;35;194;0.195;0.365;46.516;1129.238;415;31;236;0.22;0.34;62.9432;1736;350;10;220;0.18;0.37;49.81;827.31;197;16;93;0.18;0.42;35.9625;531.52575;31;40;106;16;98;47;124;21;42;46;241;55;236;13;141;16;81;34;150;13;72;32;120;28;134
221;35;211;0.195;0.365;46.516;1129.238;392;26;238;0.22;0.34;62.9432;1736;333;13;229;0.18;0.37;49.81;827.31;181;16;101;0.18;0.42;35.9625;531.52575;32;36;107;14;98;12;140;20;46;40;249;47;257;15;149;17;73;36;153;14;80;26;128;26;146
200;39;208;0.195;0.365;46.516;1129.238;392;29;235;0.22;0.34;62.9432;1736;333;18;223;0.18;0.37;49.81;827.31;173;18;101;0.18;0.42;35.9625;531.52575;33;37;100;16;92;11;148;25;49;42;242;52;257;19;145;17;66;36;161;13;85;29;130;28;148
161;34;206;0.195;0.365;46.516;1129.238;383;30;239;0.22;0.34;62.9432;1736;328;11;225;0.18;0.37;49.81;827.31;247;21;133;0.18;0.42;35.9625;531.52575;34;38;108;18;95;27;132;28;53;63;227;44;276;22;142;22;68;43;156;14;89;31;135;26;166
174;25;208;0.195;0.365;46.516;1129.238;434;16;241;0.22;0.34;62.9432;1736;317;15;221;0.18;0.37;49.81;827.31;196;15;133;0.18;0.42;35.9625;531.52575;35;28;114;12;101;39;119;17;66;43;243;48;273;22;136;20;66;45;153;18;83;22;137;27;163
149;25;208;0.195;0.365;46.516;1129.238;416;13;237;0.22;0.34;62.9432;1736;340;15;225;0.18;0.37;49.81;827.31;247;15;117;0.18;0.42;35.9625;531.52575;36;32;92;16;100;37;122;23;60;49;237;54;267;22;140;20;70;45;157;18;67;22;121;29;150
188;29;190;0.195;0.365;46.516;1129.238;373;19;237;0.22;0.34;62.9432;1736;333;25;200;0.18;0.37;49.81;827.31;129;17;133;0.18;0.42;35.9625;531.52575;37;36;91;24;101;30;133;19;67;45;244;50;274;32;105;30;35;55;122;20;81;24;135;29;163
188;33;193;0.195;0.365;46.516;1129.238;373;15;240;0.22;0.34;62.9432;1736;333;18;198;0.18;0.37;49.81;827.31;185;16;140;0.18;0.42;35.9625;531.52575;38;44;92;12;101;34;132;21;60;47;237;52;267;25;110;23;40;48;127;19;89;23;143;29;165
172;41;202;0.195;0.365;46.516;1129.238;349;17;235;0.22;0.34;62.9432;1736;317;20;213;0.18;0.37;49.81;827.31;216;18;131;0.18;0.42;35.9625;531.52575;39;32;92;14;103;42;133;20;62;46;239;51;269;27;123;25;53;50;140;21;78;25;132;30;159
204;29;190;0.195;0.365;46.516;1129.238;396;16;236;0.22;0.34;62.9432;1736;350;17;199;0.18;0.37;49.81;827.31;216;16;120;0.18;0.42;35.9625;531.52575;40;34;94;13;110;30;133;18;71;44;248;49;278;24;112;22;42;47;129;19;69;23;123;28;156
209;31;194;0.195;0.365;46.516;1129.238;434;14;243;0.22;0.34;62.9432;1736;296;15;215;0.18;0.37;49.81;827.31;192;16;114;0.18;0.42;35.9625;531.52575;41;33;101;17;115;32;135;18;71;44;248;49;278;22;130;20;60;45;147;19;63;23;117;28;152
227;30;200;0.195;0.365;46.516;1129.238;420;14;243;0.22;0.34;62.9432;1736;323;13;210;0.18;0.37;49.81;827.31;123;15;113;0.18;0.42;35.9625;531.52575;42;37;106;16;119;31;142;17;63;43;240;48;270;20;127;18;57;43;144;18;63;22;117;27;149
241;34;209;0.195;0.365;46.516;1129.238;406;13;234;0.22;0.34;62.9432;1736;323;13;193;0.18;0.37;49.81;827.31;179;15;115;0.18;0.42;35.9625;531.52575;43;36;110;12;129;35;147;27;42;53;219;58;249;20;110;18;40;43;127;18;65;22;119;30;143
268;33;212;0.195;0.365;46.516;1129.238;406;23;223;0.22;0.34;62.9432;1736;350;8;167;0.18;0.37;49.81;827.31;201;17;135;0.18;0.42;35.9625;531.52575;44;32;120;12;125;34;151;31;57;57;234;62;264;15;89;13;19;38;106;20;83;24;137;33;161
214;29;218;0.195;0.365;46.516;1129.238;434;27;242;0.22;0.34;62.9432;1736;349;17;217;0.18;0.37;49.81;827.31;192;20;127;0.18;0.42;35.9625;531.52575;45;32;116;11;129;30;161;30;53;56;230;61;260;24;130;22;60;47;147;23;72;27;126;35;153
227;29;214;0.195;0.365;46.516;1129.238;406;26;237;0.22;0.34;62.9432;1736;206;27;282;0.18;0.37;49.81;827.31;193;19;126;0.18;0.42;35.9625;531.52575;46;31;120;5;131;30;157;31;50;57;227;62;257;34;185;32;115;57;202;22;72;26;126;34;152
235;28;217;0.195;0.365;46.516;1129.238;396;27;235;0.22;0.34;62.9432;1736;235;31;275;0.18;0.37;49.81;827.31;110;19;121;0.18;0.42;35.9625;531.52575;47;25;122;5;121;29;161;29;52;55;229;60;259;38;174;36;104;61;191;22;67;26;121;34;149
253;22;213;0.195;0.365;46.516;1129.238;415;25;235;0.22;0.34;62.9432;1736;223;22;280;0.18;0.37;49.81;827.31;137;16;117;0.18;0.42;35.9625;531.52575;48;25;112;4;126;23;163;17;57;43;234;48;264;29;188;27;118;52;205;19;66;23;120;28;149
218;22;203;0.195;0.365;46.516;1129.238;387;13;228;0.22;0.34;62.9432;1736;293;20;264;0.18;0.37;49.81;827.31;130;14;110;0.18;0.42;35.9625;531.52575;49;24;117;4;132;23;153;17;61;43;238;48;268;27;174;25;104;50;191;17;61;21;115;26;146
206;21;207;0.195;0.365;46.516;1129.238;378;13;232;0.22;0.34;62.9432;1736;221;20;267;0.18;0.37;49.81;827.31;120;15;103;0.18;0.42;35.9625;531.52575;50;24;123;2;144;22;158;16;66;42;243;47;273;27;177;25;107;50;194;18;53;22;107;27;143
283;21;213;0.195;0.365;46.516;1129.238;327;12;236;0.22;0.34;62.9432;1736;194;18;276;0.18;0.37;49.81;827.31;131;13;107;0.18;0.42;35.9625;531.52575;51;22;135;1;148;22;164;14;118;40;295;45;325;25;188;23;118;48;205;16;59;20;113;25;164
273;19;223;0.195;0.365;46.516;1129.238;309;10;286;0.22;0.34;62.9432;1736;119;14;294;0.18;0.37;49.81;827.31;141;14;111;0.18;0.42;35.9625;531.52575;52;21;139;2;151;20;176;15;126;41;303;46;333;21;210;19;140;44;227;17;62;21;116;26;169
274;18;226;0.195;0.365;46.516;1129.238;299;11;295;0.22;0.34;62.9432;1736;119;17;304;0.18;0.37;49.81;827.31;158;13;111;0.18;0.42;35.9625;531.52575;53;22;142;0;146;19;180;15;123;41;300;46;330;24;217;22;147;47;234;16;63;20;117;25;168
254;19;230;0.195;0.365;46.516;1129.238;286;11;292;0.22;0.34;62.9432;1736;99;17;308;0.18;0.37;49.81;827.31;135;12;118;0.18;0.42;35.9625;531.52575;54;20;137;0;155;20;183;13;125;39;302;44;332;24;221;22;151;47;238;15;71;19;125;24;174
302;17;223;0.195;0.365;46.516;1129.238;276;9;292;0.22;0.34;62.9432;1736;132;17;294;0.18;0.37;49.81;827.31;160;10;112;0.18;0.42;35.9625;531.52575;55;20;146;0;0;18;178;13;139;39;316;44;346;24;207;22;137;47;224;13;67;17;121;22;175
293;17;232;0.195;0.365;46.516;1129.238;251;9;306;0.22;0.34;62.9432;1736;132;16;292;0.18;0.37;49.81;827.31;188;11;116;0.18;0.42;35.9625;531.52575;56;19;136;0;0;18;187;13;125;39;302;44;332;23;206;21;136;46;223;14;70;18;124;23;173
283;16;221;0.195;0.365;46.516;1129.238;223;9;292;0.22;0.34;62.9432;1736;132;16;291;0.18;0.37;49.81;827.31;204;10;110;0.18;0.42;35.9625;531.52575;57;19;135;0;0;17;177;13;124;39;301;44;331;23;205;21;135;46;222;13;65;17;119;22;169
283;16;220;0.195;0.365;46.516;1129.238;307;9;291;0.22;0.34;62.9432;1736;152;18;345;0.18;0.37;49.81;827.31;149;12;113;0.18;0.42;35.9625;531.52575;58;21;131;0;0;17;176;12;130;38;307;43;337;25;257;23;187;48;274;15;66;19;120;23;172
262;18;218;0.195;0.365;46.516;1129.238;251;8;296;0.22;0.34;62.9432;1736;112;22;319;0.18;0.37;49.81;827.31;229;12;110;0.18;0.42;35.9625;531.52575;59;19;128;0;0;19;172;13;123;39;300;44;330;29;227;27;157;52;244;15;63;19;117;24;168
235;16;213;0.195;0.365;46.516;1129.238;261;9;290;0.22;0.34;62.9432;1736;86;19;320;0.18;0.37;49.81;827.31;173;13;116;0.18;0.42;35.9625;531.52575;60;15;135;0;0;17;169;10;123;36;300;41;330;26;231;24;161;49;248;16;68;20;122;23;171
264;12;216;0.195;0.365;46.516;1129.238;299;6;287;0.22;0.34;62.9432;1736;119;19;322;0.18;0.37;49.81;827.31;167;12;112;0.18;0.42;35.9625;531.52575;61;15;133;0;0;13;176;10;133;36;310;41;340;26;233;24;163;49;250;15;65;19;119;23;172
275;12;214;0.195;0.365;46.516;1129.238;260;6;297;0.22;0.34;62.9432;1736;112;33;374;0.18;0.37;49.81;827.31;151;13;111;0.18;0.42;35.9625;531.52575;62;17;135;0;0;13;174;10;136;36;313;41;343;40;271;38;201;63;288;16;63;20;117;23;172
330;14;218;0.195;0.365;46.516;1129.238;327;6;300;0.22;0.34;62.9432;1736;132;25;347;0.18;0.37;49.81;827.31;118;13;109;0.18;0.42;35.9625;531.52575;63;14;138;0;0;15;176;9;134;35;311;40;341;32;252;30;182;55;269;16;61;20;115;23;170
285;11;218;0.195;0.365;46.516;1129.238;318;5;297;0.22;0.34;62.9432;1736;132;28;330;0.18;0.37;49.81;827.31;115;12;103;0.18;0.42;35.9625;531.52575;64;17;127;0;0;12;179;10;94;36;271;41;301;35;232;33;162;58;249;15;56;19;110;23;153
283;14;210;0.195;0.365;46.516;1129.238;282;6;258;0.22;0.34;62.9432;1736;99;34;318;0.18;0.37;49.81;827.31;169;12;101;0.18;0.42;35.9625;531.52575;65;17;112;0;0;15;168;10;61;36;238;41;268;41;214;39;144;64;231;15;54;19;108;23;141
227;14;195;0.195;0.365;46.516;1129.238;348;6;225;0.22;0.34;62.9432;1736;178;41;336;0.18;0.37;49.81;827.31;141;10;100;0.18;0.42;35.9625;531.52575;66;16;113;0;0;15;153;10;59;36;236;41;258;43;210;40;140;65;234;13;55;17;109;21;138
